gameStatus,gameProfit,flightLetter,prizepoolAddedValue,hasGuarantee,rake,seriesName,seriesWasAutoCreated,prizepoolPlayerContributions,tournamentId,totalEntries,gameType,tournamentType,__typename,venueFee,totalDuration,guaranteeAmount,entityId,seriesAssignmentConfidence,startingStack,gameFrequency,isSeries,entityGameTypeKey,totalInitialEntries,buyIn,isMainEvent,tournamentSeriesId,gameStartDateTime,venueAssignmentConfidence,dayNumber,gameEndDateTime,seriesAssignmentStatus,venueAssignmentStatus,averagePlayerStack,requiresVenueAssignment,suggestedVenueName,prizepoolPaid,gameVariant,totalUniquePlayers,totalAddons,isRegular,name,gameDayOfWeek,_version,venueGameTypeKey,venueId,prizepoolCalculated,wasEdited,prizepoolSurplus,id,playersRemaining,entityQueryKey,isSatellite,guaranteeOverlayCost,rakeRevenue,totalChipsInPlay,totalRebuys,finalDay,totalBuyInsCollected,updatedAt,venueScheduleKey,seriesCategory,eventNumber,gameTags,buyInBucket,sourceUrl,registrationStatus,fullRakeRealized,consolidationType,missingFlightCount,rakeSubsidy,consolidationKey,projectedRakeRevenue,isPartialData,parentGameId,suggestedSeriesName,seriesTitleId
FINISHED,1993.6,,0,FALSE,22.4,,FALSE,8686.4,1024,89,TOURNAMENT,REBUY,Game,400,Total Time,0,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#MONDAY#NLHE#0101-0200,89,120,FALSE,,2025-07-28T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,10000,NLHE,56,0,TRUE,Mondays Bankroll Builder St.George Leagues Club Monday Weekly $120 re-entry until 9:40pm,MONDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#MONDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,8686.4,FALSE,,f4d056a0-b6ac-46e3-802d-2975c1f576f3,,42101695-1332-48e3-963b-3c6ad4e909a0#MONDAY#NLHE#0101-0200,FALSE,0,1993.6,,33,FALSE,10680,2025-12-11T11:06:36.146Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#MONDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1024,CLOSED,,,,,,,,,,
FINISHED,2576,,0,FALSE,22.4,,FALSE,11224,1010,115,TOURNAMENT,REBUY,Game,400,Total Time,0,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#MONDAY#NLHE#0101-0200,115,120,FALSE,,2025-07-14T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,11224,NLHE,77,0,TRUE,Mondays Bankroll Builder St.George Leagues Club Monday Weekly $120 re-entry until 9:40pm,MONDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#MONDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,11224,FALSE,,48535ede-cc9a-4ed0-86af-c6db30042842,,42101695-1332-48e3-963b-3c6ad4e909a0#MONDAY#NLHE#0101-0200,FALSE,0,2576,,38,FALSE,13800,2025-12-11T11:05:12.986Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#MONDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1010,CLOSED,,,,,,,,,,
FINISHED,3616.8,,0,TRUE,27.4,,FALSE,16183.2,1191,132,TOURNAMENT,REBUY,Game,400,Total Time,10000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#FRIDAY#NLHE#0101-0200,132,150,FALSE,,2025-11-14T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,16185,NLHE,82,0,TRUE,St George Leagues Friday $10k Gtd Friday Weekly $150 re-entry until 10:20pm,FRIDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#FRIDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,16183.2,FALSE,6183.2,0b8e1cc2-ceee-448a-a05f-808c4f9c50ed,,42101695-1332-48e3-963b-3c6ad4e909a0#FRIDAY#NLHE#0101-0200,FALSE,0,3616.8,,50,FALSE,19800,2025-12-11T11:21:15.546Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#FRIDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1191,CLOSED,,,,,,,,,,
FINISHED,4235,,0,TRUE,35,,FALSE,26015,1214,121,TOURNAMENT,REBUY,Game,400,Total Time,15000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#FRIDAY#NLHE#0201-0500,121,250,FALSE,,2025-11-21T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,26015,NLHE,74,0,TRUE,St George Leagues Friday $15k Gtd Friday Weekly $250 re-entry until 10:20pm,FRIDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#FRIDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,26015,FALSE,11015,0564afe8-ea31-4779-b1ec-fd21a6fdac99,,42101695-1332-48e3-963b-3c6ad4e909a0#FRIDAY#NLHE#0201-0500,FALSE,0,4235,,47,FALSE,30250,2025-12-11T11:23:05.286Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#FRIDAY#NLHE,,,"[""Re-Entry""]",0201-0500,https://kingsroom.com.au/tournament/?id=1214,CLOSED,,,,,,,,,,
FINISHED,4830,,0,TRUE,35,,FALSE,29670,1221,138,TOURNAMENT,REBUY,Game,400,Total Time,15000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#FRIDAY#NLHE#0201-0500,138,250,FALSE,,2025-11-28T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,29670,NLHE,92,0,TRUE,St George Leagues Friday $15k Gtd Friday Weekly $250 re-entry until 10:20pm,FRIDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#FRIDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,29670,FALSE,14670,db329cc8-63f5-49fe-b524-1576bd9a7866,,42101695-1332-48e3-963b-3c6ad4e909a0#FRIDAY#NLHE#0201-0500,FALSE,0,4830,,46,FALSE,34500,2025-12-11T11:23:39.566Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#FRIDAY#NLHE,,,"[""Re-Entry""]",0201-0500,https://kingsroom.com.au/tournament/?id=1221,CLOSED,,,,,,,,,,
FINISHED,1225,,0,TRUE,25,,FALSE,6125,1229,49,TOURNAMENT,REBUY,Game,400,Total Time,5000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#FRIDAY#NLHE#0101-0200,49,150,FALSE,,2025-12-05T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,6125,NLHE,28,0,TRUE,St George Leagues Friday $5k Gtd,FRIDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#FRIDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,6125,FALSE,1125,86bd77b7-f093-4003-8c69-fe87d1b7c9ef,,42101695-1332-48e3-963b-3c6ad4e909a0#FRIDAY#NLHE#0101-0200,FALSE,0,1225,,21,FALSE,7350,2025-12-11T11:24:14.766Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#FRIDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1229,CLOSED,,,,,,,,,,
INITIATING,-5000,,5000,TRUE,25,,FALSE,0,1236,0,TOURNAMENT,REBUY,Game,400,,5000,42101695-1332-48e3-963b-3c6ad4e909a0,0,40000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#FRIDAY#NLHE#0101-0200,0,150,FALSE,,2025-12-12T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,5000,NLHE,0,0,TRUE,St George Leagues Friday $5k Gtd,FRIDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#FRIDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,0,FALSE,,98e5a142-34e1-4c90-9acb-0c05f5919597,,42101695-1332-48e3-963b-3c6ad4e909a0#FRIDAY#NLHE#0101-0200,FALSE,5000,0,,0,FALSE,0,2025-12-11T11:24:48.006Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#FRIDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1236,SCHEDULED,,,,,,,,,,
FINISHED,3348,,0,TRUE,27,,FALSE,15252,1208,124,TOURNAMENT,REBUY,Game,400,Total Time,10000,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#MONDAY#NLHE#0101-0200,124,150,FALSE,,2025-11-17T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,15252,NLHE,72,0,TRUE,St George Leagues Monday $10k GTD,MONDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#MONDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,15252,FALSE,5252,a2b06ec7-2806-43bd-8104-fd52a75d6f79,,42101695-1332-48e3-963b-3c6ad4e909a0#MONDAY#NLHE#0101-0200,FALSE,0,3348,,52,FALSE,18600,2025-12-11T11:22:41.906Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#MONDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1208,CLOSED,,,,,,,,,,
FINISHED,2700,,0,TRUE,25,,FALSE,13500,1216,108,TOURNAMENT,REBUY,Game,400,Total Time,10000,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#MONDAY#NLHE#0101-0200,108,150,FALSE,,2025-11-24T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,13500,NLHE,66,0,TRUE,St George Leagues Monday $10k GTD,MONDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#MONDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,13500,FALSE,3500,9ce5d18c-8131-4058-8da9-36dde2a81713,,42101695-1332-48e3-963b-3c6ad4e909a0#MONDAY#NLHE#0101-0200,FALSE,0,2700,,42,FALSE,16200,2025-12-11T11:23:13.086Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#MONDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1216,CLOSED,,,,,,,,,,
INITIATING,-5000,,5000,TRUE,25,,FALSE,0,1238,0,TOURNAMENT,REBUY,Game,400,,5000,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#MONDAY#NLHE#0101-0200,0,150,FALSE,,2025-12-15T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,5000,NLHE,0,0,TRUE,St George Leagues Monday $5k GTD,MONDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#MONDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,0,FALSE,,280828cf-5352-4051-ace6-f1aaab378df7,,42101695-1332-48e3-963b-3c6ad4e909a0#MONDAY#NLHE#0101-0200,FALSE,5000,0,,0,FALSE,0,2025-12-11T11:24:56.666Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#MONDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1238,SCHEDULED,,,,,,,,,,
FINISHED,1025,,0,TRUE,25,,FALSE,5125,1223,41,TOURNAMENT,REBUY,Game,400,Total Time,5000,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#MONDAY#NLHE#0101-0200,41,150,FALSE,,2025-12-01T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,5125,NLHE,28,0,TRUE,St George Leagues Monday $5k GTD,MONDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#MONDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,5125,FALSE,125,dceaed39-3ad8-4eba-97cc-33229a19a997,,42101695-1332-48e3-963b-3c6ad4e909a0#MONDAY#NLHE#0101-0200,FALSE,0,1025,,13,FALSE,6150,2025-12-11T11:23:46.106Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#MONDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1223,CLOSED,,,,,,,,,,
FINISHED,-50,,875,TRUE,25,,FALSE,4125,1230,33,TOURNAMENT,REBUY,Game,400,Total Time,5000,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#MONDAY#NLHE#0101-0200,33,150,FALSE,,2025-12-08T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,5000,NLHE,21,0,TRUE,St George Leagues Monday $5k GTD,MONDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#MONDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,4125,FALSE,,035c704b-6dc9-4eff-9a65-73e3f3c8f663,,42101695-1332-48e3-963b-3c6ad4e909a0#MONDAY#NLHE#0101-0200,FALSE,875,825,,12,FALSE,4950,2025-12-11T11:24:18.746Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#MONDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1230,CLOSED,,,,,,,,,,
FINISHED,560,,0,FALSE,20,,FALSE,2800,1228,28,TOURNAMENT,REBUY,Game,400,Total Time,0,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#THURSDAY#NLHE#0101-0200,28,120,FALSE,,2025-12-04T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,4000,NLHE,19,0,TRUE,St George Leagues Thursday Grind Thursday Weekly $120 rebuy until 9:40pm,THURSDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#THURSDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,2800,FALSE,,f3a7fef7-6ce7-4889-ba30-1203edd3fd13,,42101695-1332-48e3-963b-3c6ad4e909a0#THURSDAY#NLHE#0101-0200,FALSE,0,560,,9,FALSE,3360,2025-12-11T11:24:10.987Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#THURSDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1228,CLOSED,,,,,,,,,,
RUNNING,700,,0,FALSE,20,,FALSE,3500,1235,35,TOURNAMENT,REBUY,Game,400,,0,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#THURSDAY#NLHE#0101-0200,35,120,FALSE,,2025-12-11T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,61764,FALSE,,4000,NLHE,35,0,TRUE,St George Leagues Thursday Grind Thursday Weekly $120 rebuy until 9:40pm,THURSDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#THURSDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,3500,FALSE,,9a7a5003-c054-4441-b7c9-816e34bf5bba,17,42101695-1332-48e3-963b-3c6ad4e909a0#THURSDAY#NLHE#0101-0200,FALSE,0,700,1050000,0,FALSE,4200,2025-12-11T11:24:44.666Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#THURSDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1235,CLOSED,,,,,,,,,,
FINISHED,1220,,0,FALSE,20,,FALSE,6100,1220,61,TOURNAMENT,REBUY,Game,400,Total Time,0,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#THURSDAY#NLHE#0101-0200,61,120,FALSE,,2025-11-27T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,6100,NLHE,39,0,TRUE,St George Leagues Thursday Grind Thursday Weekly $120 rebuy until 9:40pm,THURSDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#THURSDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,6100,FALSE,,1247b22f-9683-4d4b-870c-6e62b483d45f,,42101695-1332-48e3-963b-3c6ad4e909a0#THURSDAY#NLHE#0101-0200,FALSE,0,1220,,22,FALSE,7320,2025-12-11T11:23:33.866Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#THURSDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1220,CLOSED,,,,,,,,,,
FINISHED,940,,0,FALSE,20,,FALSE,4700,1212,47,TOURNAMENT,REBUY,Game,400,Total Time,0,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#THURSDAY#NLHE#0101-0200,47,120,FALSE,,2025-11-20T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,6000,NLHE,32,0,TRUE,St George Leagues Thursday Grind Thursday Weekly $120 rebuy until 9:40pm,THURSDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#THURSDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,4700,FALSE,,d866d6f2-d1a2-41da-9a75-ba231355c79e,,42101695-1332-48e3-963b-3c6ad4e909a0#THURSDAY#NLHE#0101-0200,FALSE,0,940,,15,FALSE,5640,2025-12-11T11:22:58.926Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#THURSDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1212,CLOSED,,,,,,,,,,
FINISHED,1456,,0,FALSE,22.4,,FALSE,6344,1189,65,TOURNAMENT,REBUY,Game,400,Total Time,0,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#THURSDAY#NLHE#0101-0200,65,120,FALSE,,2025-11-13T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,6345,NLHE,33,0,TRUE,St George Leagues Thursday Grind Thursday Weekly $120 rebuy until 9:40pm,THURSDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#THURSDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,6344,FALSE,,92ee8a38-3133-45a0-961f-039cba0ec9a1,,42101695-1332-48e3-963b-3c6ad4e909a0#THURSDAY#NLHE#0101-0200,FALSE,0,1456,,32,FALSE,7800,2025-12-11T11:21:02.546Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#THURSDAY#NLHE,,,"[""Re-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=1189,CLOSED,,,,,,,,,,
FINISHED,400,,248,TRUE,24,,FALSE,4752,57,27,TOURNAMENT,REBUY,Game,400,Total Time,5000,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#THURSDAY#NLHE#0101-0200,27,200,FALSE,,2023-03-30T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,4700,NLHE,18,0,TRUE,"Thursday St. George Leagues Club $5,000 GTD $5000 GTD",THURSDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#THURSDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,4752,FALSE,,611106c6-63ad-4d07-8786-0151cf2974ff,,42101695-1332-48e3-963b-3c6ad4e909a0#THURSDAY#NLHE#0101-0200,FALSE,248,648,,9,FALSE,5400,2025-12-10T18:43:27.625Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#THURSDAY#NLHE,,,"[""2xRe-Entry"",""2xRe-Buy""]",0101-0200,https://kingsroom.com.au/tournament/?id=57,CLOSED,,,,,,,,,,
FINISHED,696,,0,TRUE,24,,FALSE,5104,72,29,TOURNAMENT,REBUY,Game,400,Total Time,5000,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#THURSDAY#NLHE#0101-0200,29,200,FALSE,,2023-04-20T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,4810,NLHE,24,0,TRUE,"Thursday St. George Leagues Club $5,000 GTD $5000 GTD",THURSDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#THURSDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,5104,FALSE,104,f8af1b6d-ae56-40b2-b78e-9f863c26728a,,42101695-1332-48e3-963b-3c6ad4e909a0#THURSDAY#NLHE#0101-0200,FALSE,0,696,,5,FALSE,5800,2025-12-10T18:44:53.046Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#THURSDAY#NLHE,,,"[""2xRe-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=72,CLOSED,,,,,,,,,,
FINISHED,888,,0,TRUE,24,,FALSE,6512,69,37,TOURNAMENT,REBUY,Game,400,Total Time,5000,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#THURSDAY#NLHE#0101-0200,37,200,FALSE,,2023-04-06T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,6215,NLHE,27,0,TRUE,"Thursday St. George Leagues Club $5,000 GTD $5000 GTD",THURSDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#THURSDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,6512,FALSE,1512,056fb302-74b6-4d14-a5ea-1d10c1797d57,,42101695-1332-48e3-963b-3c6ad4e909a0#THURSDAY#NLHE#0101-0200,FALSE,0,888,,10,FALSE,7400,2025-12-10T18:44:36.865Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#THURSDAY#NLHE,,,"[""2xRe-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=69,CLOSED,,,,,,,,,,
FINISHED,720,,0,TRUE,24,,FALSE,5280,83,30,TOURNAMENT,REBUY,Game,400,Total Time,5000,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#THURSDAY#NLHE#0101-0200,30,200,FALSE,,2023-04-27T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,5280,NLHE,20,0,TRUE,"Thursday St. George Leagues Club $5,000 GTD $5000 GTD Rebuy End of Level 8 (9:40pm)",THURSDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#THURSDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,5280,FALSE,280,5930861d-0df9-4bfe-b65c-6ddd908ccbfe,,42101695-1332-48e3-963b-3c6ad4e909a0#THURSDAY#NLHE#0101-0200,FALSE,0,720,,10,FALSE,6000,2025-12-11T05:53:36.242Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#THURSDAY#NLHE,,,"[""2xRe-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=83,CLOSED,,,,,,,,,,
FINISHED,1032,,0,TRUE,24,,FALSE,7568,8,43,TOURNAMENT,REBUY,Game,400,Total Time,5000,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#THURSDAY#NLHE#0101-0200,30,200,FALSE,,2023-01-19T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,7570,NLHE,30,0,TRUE,Thursday St. George Leagues Club $5000 GTD,THURSDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#THURSDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,7568,FALSE,2568,b2a23659-8ada-4d15-89bf-4399eee72b65,,42101695-1332-48e3-963b-3c6ad4e909a0#THURSDAY#NLHE#0101-0200,FALSE,0,1032,,13,FALSE,8600,2025-12-10T12:22:08.698Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#THURSDAY#NLHE,,,"[""2xRe-Buy""]",0101-0200,https://kingsroom.com.au/tournament/?id=8,CLOSED,,,,,,,,,,
FINISHED,1008,,0,TRUE,24,,FALSE,7392,49,42,TOURNAMENT,REBUY,Game,400,Total Time,5000,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#THURSDAY#NLHE#0101-0200,42,200,FALSE,,2023-03-16T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,7392,NLHE,30,0,TRUE,Thursday St. George Leagues Club $5000 GTD,THURSDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#THURSDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,7392,FALSE,2392,0287b32f-77f4-48f9-ab16-4314636f52fa,,42101695-1332-48e3-963b-3c6ad4e909a0#THURSDAY#NLHE#0101-0200,FALSE,0,1008,,12,FALSE,8400,2025-12-10T18:18:24.526Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#THURSDAY#NLHE,,,"[""2xRe-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=49,CLOSED,,,,,,,,,,
FINISHED,936,,0,TRUE,24,,FALSE,6864,19,39,TOURNAMENT,REBUY,Game,400,Total Time,5000,42101695-1332-48e3-963b-3c6ad4e909a0,0,30000,WEEKLY,FALSE,42101695-1332-48e3-963b-3c6ad4e909a0#REGULAR#THURSDAY#NLHE#0101-0200,39,200,FALSE,,2023-03-09T18:30:00.000Z,1,,,NOT_SERIES,MANUALLY_ASSIGNED,,FALSE,,6865,NLHE,24,0,TRUE,Thursday St. George Leagues Club $5000 GTD,THURSDAY,1,fd4f7fb1-67fd-4398-b4b4-d85722256d45#REGULAR#THURSDAY#NLHE,fd4f7fb1-67fd-4398-b4b4-d85722256d45,6864,FALSE,1864,cdd1618f-417a-4fdd-9cdc-ec6fe2c392ff,,42101695-1332-48e3-963b-3c6ad4e909a0#THURSDAY#NLHE#0101-0200,FALSE,0,936,,15,FALSE,7800,2025-12-10T12:22:33.337Z,fd4f7fb1-67fd-4398-b4b4-d85722256d45#THURSDAY#NLHE,,,"[""2xRe-Entry""]",0101-0200,https://kingsroom.com.au/tournament/?id=19,CLOSED,,,,,,,,,,
